,target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
833,18927538,LifeSite,20.0,3081.0,https://twitter.com/LifeSite,TWITTER,lifesitenews.com,N,17.5,US,en,65221.0
834,1894536019,thewriterme,16.0,512.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41060.0
835,18956212,FAIRImmigration,37.0,4815.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,438743.0
836,1898509585,AmActionNews,NaN,NaN,https://twitter.com/AmActionNews,TWITTER,americanactionnews.com,N,44.5,US,en,5651.0
837,1903712426,tassagency_en,NaN,NaN,https://twitter.com/tassagency_en,TWITTER,tass.com,N,15.0,US,en,131693.0
838,190484934,HoustonKeene,12.0,640.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3707.0
839,1908627954,JasonMBrodsky,33.0,8767.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65985.0
840,19091173,scrowder,49.0,12249.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2175667.0
841,191871143,VigilantFox,99.0,232832.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,801209.0
842,19211550,gatewaypundit,110.0,96887.0,https://twitter.com/gatewaypundit,TWITTER,thegatewaypundit.com,N,30.0,US,en,713948.0
843,1923729505,TechTimes_News,NaN,NaN,https://twitter.com/TechTimes_News,TWITTER,techtimes.com,N,57.0,US,en,12490.0
844,19257539,TheHayride,NaN,NaN,https://twitter.com/TheHayride,TWITTER,thehayride.com,N,22.5,US,en,5443.0
845,1931893196,UnzReview,11.0,558.0,https://twitter.com/UnzReview,TWITTER,unz.com,N,37.5,US,en,12669.0
846,19353402,greglaurie,12.0,1040.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,269412.0
847,19422491,grantstern,20.0,4030.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203184.0
848,1946830916,catranchdream,12.0,1497.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9179.0
849,195271137,larryelder,114.0,68850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1550383.0
850,19553409,Rasmussen_Poll,28.0,4053.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,478858.0
851,195717987,JamieSale,33.0,17776.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104954.0
852,1957674949,MadWorldNews,NaN,NaN,https://twitter.com/MadWorldNews,TWITTER,madworldnews.com,N,37.5,US,en,102151.0
853,196168350,AnnCoulter,11.0,551.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2094301.0
854,1964862775,GUnderground_TV,44.0,6757.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135435.0
855,196769365,Scott_4Trump,53.0,10120.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38350.0
856,1972519165,afshinrattansi,19.0,1258.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49556.0
857,19737700,JoeTalkShow,26.0,6413.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182408.0
858,19739126,SpeakerMcCarthy,17.0,101898.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2818059.0
859,19899606,DVATW,13.0,17102.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235213.0
860,19920143,natureheals,NaN,NaN,https://twitter.com/natureheals,TWITTER,healthy-holistic-living.com,N,22.5,US,en,8970.0
861,19982260,OrganicConsumer,NaN,NaN,https://twitter.com/OrganicConsumer,TWITTER,organicconsumers.org,N,20.0,US,en,299035.0
862,19985444,jihadwatchRS,NaN,NaN,https://twitter.com/jihadwatchRS,TWITTER,jihadwatch.org,N,22.5,US,en,251796.0
863,19989052,rhowardbrowne,12.0,310.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70997.0
864,200568348,MediterraneoDGT,NaN,NaN,https://twitter.com/MediterraneoDGT,TWITTER,mediterraneodigital.com,N,57.0,US,en,89794.0
865,20076659,theMRC,15.0,855.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261119.0
866,200987317,elamerican,NaN,NaN,https://twitter.com/ElAmerican_,TWITTER,elamerican.com,N,57.0,US,en,15.0
867,201066140,pnjaban,16.0,16176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,839094.0
868,20118767,RealDrGina,17.0,648.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224744.0
869,20275274,ecJulie,12.0,260.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4614.0
870,203226736,SharylAttkisson,11.0,1715.0,https://twitter.com/SharylAttkisson,TWITTER,sharylattkisson.com,N,44.5,US,en,477541.0
871,20336210,lifebiomedguru,NaN,NaN,https://twitter.com/lifebiomedguru,TWITTER,jameslyonsweiler.com,N,12.5,US,en,46665.0
872,20340705,denisrancourt,14.0,1305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131862.0
873,20394822,mrddmia,43.0,25192.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168523.0
874,20545835,NEWSMAX,149.0,123916.0,https://twitter.com/newsmax?lang=en,TWITTER,newsmax.com,N,20.0,US,en,2657323.0
875,20675681,JamesMelville,15.0,37773.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,453790.0
876,20713061,newtgingrich,19.0,1893.0,https://twitter.com/newtgingrich,TWITTER,gingrich360.com,N,49.5,US,en,2366179.0
877,20791372,ACLJ,NaN,NaN,https://twitter.com/ACLJ,TWITTER,aclj.org,N,57.0,US,en,189001.0
878,208155240,MariaBartiromo,31.0,11821.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1299591.0
879,20818801,dailykos,NaN,NaN,https://twitter.com/dailykos,TWITTER,dailykos.com,N,32.5,US,en,267718.0
880,20837035,lewrockwell,NaN,NaN,https://twitter.com/lewrockwell,TWITTER,lewrockwell.com,N,12.5,US,en,75645.0
881,20930176,SOTTnet,NaN,NaN,https://twitter.com/SOTTnet,TWITTER,sott.net,N,17.5,US,en,8969.0
882,209693451,Steve_Sailer,27.0,2734.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117343.0
883,21064667,JimBakkerShow,NaN,NaN,https://twitter.com/JimBakkerShow,TWITTER,jimbakkershow.com,N,17.5,US,en,7214.0
884,211371719,CKellyUAP,20.0,9889.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120249.0
885,21150492,JunkScience,64.0,82890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132317.0
886,212308700,aigkenham,18.0,841.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89050.0
887,212708176,TheRightScoop,NaN,NaN,https://twitter.com/TheRightScoop,TWITTER,therightscoop.com,N,34.5,US,en,15027.0
888,21397275,StellaEscoTV,30.0,5952.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17988.0
889,21536398,GreggJarrett,NaN,NaN,https://twitter.com/GreggJarrett,TWITTER,thegreggjarrett.com,N,32.0,US,en,861786.0
890,21651982,lsferguson,11.0,613.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187469.0
891,217295429,Jamjamisme,13.0,8728.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46555.0
892,218504651,drdavidfriedman,NaN,NaN,https://twitter.com/drdavidfriedman,TWITTER,doctordavidfriedman.com,N,49.5,US,en,34053.0
893,2202598633,DowntrendCom,NaN,NaN,https://twitter.com/downtrendcom,TWITTER,downtrend.com,N,7.5,US,en,1333.0
894,2207570227,JacquiDeevoy1,24.0,2100.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47781.0
895,2210919288,koumuzi0622,11.0,343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,337.0
896,22170482,nrlc,NaN,NaN,https://twitter.com/nrlc,TWITTER,nationalrighttolifenews.org,N,7.5,US,en,69108.0
897,221710101,respect65,18.0,1062.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56814.0
898,22203756,Mike_Pence,13.0,1804.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5674411.0
899,222196210,GLFOP,12.0,975.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65471.0
900,222209771,ConnersClinic,NaN,NaN,https://www.twitter.com/connersclinic,TWITTER,connersclinic.com,N,27.5,US,en,6113.0
901,2222530781,occupythegetty,11.0,431.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44653.0
902,22240612,AlArabiya_Eng,22.0,4508.0,https://twitter.com/AlArabiya_Eng,TWITTER,english.alarabiya.net,N,39.5,US,en,934519.0
903,2244134066,clif_high,57.0,9634.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,136798.0
904,224430095,aawsat_eng,NaN,NaN,https://twitter.com/aawsat_eng?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,english.aawsat.com,N,39.5,US,en,139783.0
905,224623891,paulturner2012,30.0,8212.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24363.0
906,22677397,atensnut,54.0,182984.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1050605.0
907,22703645,TuckerCarlson,19.0,101624.0,https://twitter.com/TuckerCarlson,TWITTER,tuckercarlson.com,N,17.5,US,en,11669837.0
908,22727234,FreedomsPhoenix,NaN,NaN,https://twitter.com/freedomsphoenix,TWITTER,freedomsphoenix.com,N,17.5,US,en,3829.0
909,2275471640,DonaldCourter,NaN,NaN,https://twitter.com/DonaldCourter,TWITTER,the-revolution-report.com,N,25.0,US,en,5463.0
910,2275780065,NewsWndr,NaN,NaN,https://twitter.com/newswndr,TWITTER,worldnewsdailyreport.com,N,20.0,US,en,75.0
911,22803269,cooltxchick,31.0,22231.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119618.0
912,228329710,THEtothe8ight,27.0,4239.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36392.0
913,229141520,CortesSteve,14.0,803.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,421005.0
914,22956220,HeyTammyBruce,29.0,3035.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,619439.0
915,2297338710,CattHarmony,16.0,871.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32767.0
916,229887759,DesertReview,NaN,NaN,https://twitter.com/DesertReview,TWITTER,thedesertreview.com,N,27.5,US,en,1714.0
917,2301990517,barnes_law,23.0,1572.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,304828.0
918,23022687,tedcruz,19.0,27758.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6293328.0
919,23047519,MoonofA,NaN,NaN,https://twitter.com/MoonofA,TWITTER,moonofalabama.org,N,7.5,US,en,60039.0
920,2316003960,CR,NaN,NaN,https://twitter.com/CR,TWITTER,conservativereview.com,N,44.5,US,en,214308.0
921,2318165929,coffee_anytime,12.0,719.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125584.0
922,232901331,dbongino,179.0,106495.0,https://twitter.com/dbongino,TWITTER,bongino.com,N,49.5,US,en,5010285.0
923,2338070737,bitcoinist,NaN,NaN,https://twitter.com/bitcoinist,TWITTER,bitcoinist.com,N,44.5,US,en,67554.0
924,2342744293,c21markm,15.0,2491.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45585.0
925,235208822,DrMichaelMurray,NaN,NaN,https://twitter.com/DrMichaelMurray,TWITTER,doctormurray.com,N,12.5,US,en,2221.0
926,2352629311,HawleyMO,24.0,24290.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1594355.0
927,235324130,stephanieseneff,19.0,2430.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59042.0
928,2354589132,SunilYadavBJP,11.0,1507.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53670.0
929,2365378849,YvesPDB,11.0,471.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111497.0
930,236696328,HealthyNews2day,NaN,NaN,https://twitter.com/HealthyNews2day,TWITTER,healthimpactnews.com,N,12.5,US,en,51937.0
931,2367079278,Crypto_Potato,NaN,NaN,https://twitter.com/Crypto_Potato,TWITTER,cryptopotato.com,N,49.5,US,en,33351.0
932,2383882980,FatEmperor,20.0,7294.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233987.0
933,238670666,COpeakpolitics,NaN,NaN,https://twitter.com/COpeakpolitics,TWITTER,coloradopeakpolitics.com,N,57.5,US,en,9633.0
934,2387887890,IranFrontPage,NaN,NaN,https://twitter.com/iranfrontpage,TWITTER,ifpnews.com,N,52.0,US,en,18479.0
935,2388042907,christina_bobb,11.0,3504.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285342.0
936,239098915,mattletiss7,15.0,803.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,649410.0
937,23949317,john_mcguirk,16.0,2044.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46036.0
938,240454812,GenFlynn,48.0,73415.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1492707.0
939,2411388420,SandraYozipovic,20.0,6808.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24218.0
940,241622603,Baltimore_Times,NaN,NaN,https://twitter.com/Baltimore_Times,TWITTER,baltimoretimes-online.com,N,57.0,US,en,2525.0
941,2417586104,SebGorka,45.0,9372.0,https://twitter.com/SebGorka,TWITTER,sebgorka.com,N,32.5,US,en,1493428.0
942,2421067430,TeaPainUSA,70.0,14545.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,751743.0
943,24222232,LibertyLockPod,12.0,1659.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122157.0
944,2423370157,GreatGameIndia,NaN,NaN,https://twitter.com/GreatGameIndia,TWITTER,greatgameindia.com,N,5.0,US,en,26883.0
945,243036224,FunkerActual,NaN,NaN,https://twitter.com/funkeractual,TWITTER,funker530.com,N,44.5,US,en,46437.0
946,24431556,GeorgiaLogCabin,25.0,1965.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127141.0
947,2446935385,AFF_PATRIOT,NaN,NaN,https://twitter.com/AFF_PATRIOTS,TWITTER,americasfreedomfighters.com,N,0.0,US,en,9.0
948,2449913803,MsAvaArmstrong,12.0,1078.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206782.0
949,2451343801,DCEngager,NaN,NaN,https://twitter.com/DCEngager,TWITTER,washingtonengager.com,N,7.5,US,en,2540.0
950,2451476942,SwarajyaMag,37.0,13842.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320941.0
951,245227608,AltHealthWORKS,NaN,NaN,https://twitter.com/AltHealthWORKS,TWITTER,althealthworks.com,N,30.0,US,en,1288.0
952,24522990,GarlandNixon,22.0,4234.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122993.0
953,245441097,JoeConchaTV,13.0,1350.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,212878.0
954,2467720274,AmerIndependent,NaN,NaN,https://twitter.com/amerindependent,TWITTER,americanindependent.com,N,57.0,US,en,91346.0
955,247368688,BlueBoxDave,12.0,976.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65580.0
956,24787367,LionelMedia,12.0,518.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153081.0
957,24822993,tracybeanz,33.0,4025.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,593342.0
958,2488510225,RajkumaarPandey,17.0,702.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23287.0
959,248859211,WhiteCoatWaste,NaN,NaN,https://twitter.com/whitecoatwaste,TWITTER,whitecoatwaste.org,N,57.0,US,en,22852.0
960,250454150,shadygrooove,22.0,22827.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46699.0
961,25101996,kimguilfoyle,39.0,11479.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2146114.0
962,2510362008,Patrici15767099,17.0,864.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95578.0
963,2511173870,Jonathan_Cahn,11.0,282.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43941.0
964,2511407130,Slay_News_,NaN,NaN,https://twitter.com/Slay_News_,TWITTER,slaynews.com,N,22.0,US,en,10952.0
965,25202268,SaraCarterDC,NaN,NaN,https://twitter.com/SaraCarterDC,TWITTER,saraacarter.com,N,32.0,US,en,1542794.0
966,252165928,eclipsethis2003,13.0,7150.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50857.0
967,252398355,RMConservative,42.0,6032.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205590.0
968,25533583,PatriotPost,NaN,NaN,https://www.twitter.com/PatriotPost,TWITTER,patriotpost.us,N,20.0,US,en,9177.0
969,2554131522,HeshmatAlavi,12.0,447.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79827.0
970,2559110916,FinishTheRace,NaN,NaN,https://twitter.com/FinishTheRace,TWITTER,finishtherace.com,N,12.5,US,en,5239.0
971,25596174,KUSINews,NaN,NaN,https://twitter.com/KUSINews,TWITTER,kusi.com,N,44.5,US,en,103273.0
972,256057148,hugh_mankind,24.0,30013.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109840.0
973,2561722728,ukraina_ru,NaN,NaN,https://twitter.com/ukraina_ru,TWITTER,ukraina.ru,N,12.5,US,en,26481.0
974,256386408,powerlineUS,NaN,NaN,https://www.twitter.com/powerlineUS,TWITTER,powerlineblog.com,N,57.0,US,en,8887.0
975,256693327,TaraServatius,19.0,1891.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61851.0
976,2567353273,Rattetytat,11.0,559.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13757.0
977,2571638600,VisionTimesLife,NaN,NaN,https://twitter.com/VisionTimesLife,TWITTER,visiontimes.com,N,44.5,US,en,317.0
978,2579246143,VisionTWorld,NaN,NaN,https://twitter.com/VisionTWorld,TWITTER,visiontimes.com,N,44.5,US,en,361.0
979,25837289,BernardKerik,17.0,14303.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315710.0
980,2584508096,GR26Sic18,24.0,1617.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7109.0
981,259279916,TheMenzoid,14.0,1037.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45902.0
982,25947313,MichelleMaxwell,20.0,14301.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80391.0
983,26036200,ClimateRealists,18.0,1625.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70993.0
984,26040780,ShannonJoyRadio,16.0,1713.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37474.0
985,26157047,DanKEberhart,40.0,7128.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248498.0
986,26163517,BlacklistedNews,NaN,NaN,https://twitter.com/BlacklistedNews,TWITTER,blacklistednews.com,N,15.0,US,en,68472.0
987,262375914,CrimeWatchMpls,14.0,443.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107640.0
988,26239840,ichudov,NaN,NaN,https://twitter.com/ichudov?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,igor-chudov.com,N,20.0,US,en,36495.0
989,26349189,1mZerOCool,12.0,4488.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59320.0
990,264277605,NedaaAlkhamis,13.0,736.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104014.0
991,264361128,Liz_Wheeler,13.0,7115.0,https://twitter.com/Liz_Wheeler,TWITTER,lizwheeler.com,N,29.5,US,en,949627.0
992,26487169,LouDobbs,56.0,12734.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2462405.0
993,2658640056,robertjlundberg,14.0,1034.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70132.0
994,266354456,realjusthuman,24.0,1709.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38631.0
995,270441409,indiesentinel,NaN,NaN,https://www.twitter.com/indiesentinel,TWITTER,independentsentinel.com,N,30.0,US,en,7548.0
996,2711064734,hrtwarming,NaN,NaN,https://twitter.com/hrtwarming,TWITTER,hrtwarming.com,N,52.0,US,en,368.0
997,2716353140,BhadraPunchline,14.0,476.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36043.0
998,2730264319,EricMMatheny,26.0,5420.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,353695.0
999,2739596257,RussiaInsider,NaN,NaN,https://twitter.com/russiainsider,TWITTER,russia-insider.com,N,12.5,US,en,31238.0
1000,2745792751,VineyardSaker,NaN,NaN,https://twitter.com/vineyardsaker?lang=en,TWITTER,thesaker.is,N,20.0,US,en,2330.0
1001,27522964,vdare,32.0,7538.0,https://twitter.com/vdare,TWITTER,vdare.com,N,30.0,US,en,68653.0
1002,275633308,bluemoon2466,12.0,487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1187.0
1003,278145569,MarshaBlackburn,19.0,13135.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1144099.0
1004,2784228956,NetZeroWatch,21.0,1641.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57042.0
1005,2791988124,MaximeBernier,27.0,4726.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,266929.0
1006,27943005,lesleyabravanel,28.0,3487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72164.0
1007,2795035766,peoplesvoice_tv,NaN,NaN,https://x.com/peoplesvoice_tv?s=20,TWITTER,thepeoplesvoice.tv,N,0.0,US,en,687.0
1008,27995424,johncardillo,11.0,584.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,308151.0
1009,2799579312,umekei1113,12.0,543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2503.0
1010,2802207875,VerdadeseNadaMa,12.0,1363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76636.0
1011,2819892940,stratpol_site,21.0,3122.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75585.0
1012,282695161,WayneDupreeShow,19.0,1488.0,https://twitter.com/WayneDupreeShow,TWITTER,waynedupree.com,N,27.5,US,en,516878.0
1013,28273116,joyreaper,12.0,1276.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57670.0
1014,2835451658,MrAndyNgo,15.0,11555.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1442341.0
1015,2836421,MSNBC,NaN,NaN,https://twitter.com/MSNBC,TWITTER,msnbc.com,N,49.5,US,en,5086644.0
1016,28381177,ClimateDepot,18.0,1721.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40617.0
1017,2845994058,JoshiPralhad,11.0,1658.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251465.0
1018,2848616367,AnonymousNewsHQ,NaN,NaN,https://twitter.com/AnonymousNewsHQ,TWITTER,anonhq.com,N,44.5,US,en,24768.0
1019,284920800,news18dotcom,24.0,5288.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166727.0
1020,2852597261,julie_kelly2,23.0,17622.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,546838.0
1021,2853461537,ScottAdamsSays,13.0,4571.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1107432.0
1022,2856787757,SenJoniErnst,14.0,567.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165658.0
1023,28627025,VLongobardo,22.0,1962.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12698.0
1024,286358221,UnleashMind,NaN,NaN,https://twitter.com/unleashmind,TWITTER,themindunleashed.com,N,57.0,US,en,13034.0
1025,287413569,RonPaul,87.0,33717.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,912613.0
1026,2876905581,Russia_Truth,NaN,NaN,https://twitter.com/Russia_Truth,TWITTER,russiatruth.co,N,7.5,US,en,3892.0
1027,2877278342,stanpcfl,28.0,7851.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14418.0
1028,2878952945,cathyyoung421,21.0,945.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37455.0
1029,2891241164,shitexpress,NaN,NaN,https://x.com/shitexpress?s=20,TWITTER,prankmania.com,N,20.0,US,en,1093.0
1030,289420613,naomirwolf,68.0,35305.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,369304.0
1031,2907198300,defjsuh,11.0,593.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1240.0
1032,2908170952,DiamondandSilk,41.0,8890.0,https://twitter.com/DiamondandSilk,TWITTER,diamondandsilk.com,N,52.0,US,en,2122149.0
1033,29097819,EpochTimes,NaN,NaN,https://twitter.com/EpochTimes,TWITTER,theepochtimes.com,N,17.5,US,en,764675.0
1034,2914205874,luking0420,19.0,944.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72034.0
1035,292250240,goop,NaN,NaN,https://twitter.com/goop,TWITTER,goop.com,N,22.5,US,en,97384.0
1036,292929271,charliekirk11,21.0,27680.0,https://twitter.com/charliekirk11,TWITTER,charliekirk.com,N,10.0,US,en,2795915.0
1037,29398579,prasannavishy,25.0,2687.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135407.0
1038,2940964728,IAStartingLine,NaN,NaN,https://twitter.com/iastartingline,TWITTER,iowastartingline.com,N,57.0,US,en,35890.0
1039,29495695,KLoeffler,11.0,336.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,197739.0
1040,29608684,JesusDaily,NaN,NaN,https://twitter.com/jesusdaily,TWITTER,jesusdaily.com,N,52.0,US,en,13744.0
1041,2962813893,RepStefanik,23.0,5741.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,533649.0
1042,296612629,narendramodi_in,22.0,1326.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2816979.0
1043,2972870754,The_FJC,17.0,1547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82841.0
1044,29733324,YourNewsMedia,NaN,NaN,https://twitter.com/YourNewsMedia,TWITTER,yournews.com,N,7.5,US,en,351.0
1045,2976976116,LionHearted76,26.0,3108.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60476.0
1046,2993959370,Streamdotorg,NaN,NaN,https://twitter.com/Streamdotorg,TWITTER,stream.org,N,27.5,US,en,16379.0
1047,3008789129,Obamasshadow,11.0,432.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5425.0
1048,3008932016,fairymochisung,11.0,3864.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50038.0
1049,3016071993,LifeZette,NaN,NaN,https://twitter.com/LifeZette,TWITTER,lifezette.com,N,37.0,US,en,25759.0
1050,3018960919,RebelNewsOnline,15.0,14139.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566394.0
1051,3024145977,fieryglimmer,19.0,1343.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14154.0
1052,303862998,PDChina,NaN,NaN,https://twitter.com/PDChina,TWITTER,en.people.cn,N,39.5,US,en,6654033.0
1053,30402175,TheClayClark,14.0,832.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43576.0
1054,304123273,ArchKennedy,68.0,8515.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53012.0
1055,3041775900,AlphaNewsMN,37.0,5630.0,https://twitter.com/alphanewsmn,TWITTER,alphanews.org,N,49.5,US,en,51898.0
1056,3047722897,realMikeLindell,12.0,27627.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,755929.0
1057,304830698,AnAthenianToLDN,11.0,363.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19115.0
1058,3065301110,NBSaphierMD,11.0,2437.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290535.0
1059,3065576725,SM_NCT,62.0,11458.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,699288.0
