"",target_user_id,twitter_handle,fib_index,total_reshares,Source,Type,Domain,Rating,Score,Country,Language,followers
686,1542669006645080064,TheDAGWOOD13,25.0,14878.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
687,1543703691718426626,StovBj,11.0,397.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
688,1544019409898971137,JAG582000,12.0,381.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
689,1544107707946369027,mdt546,15.0,2971.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
690,1544894269051514880,MojaMojappa,14.0,963.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
691,15450660,Greg_Palast,NaN,NaN,https://twitter.com/Greg_Palast,TWITTER,gregpalast.com,N,49.5,US,en,81406.0
692,1545083560788340736,moshuixiang,30.0,2607.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
693,1545209242986065921,4mYeeFHhA6H1OnF,13.0,1729.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
694,154532994,ActivistPost,NaN,NaN,https://www.twitter.com/ActivistPost,TWITTER,activistpost.com,N,12.5,US,en,41300.0
695,1545523991217147907,helen44767171,97.0,22800.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
696,15455253,nedryun,28.0,5988.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697,1545824442986762242,DaAcervo,57.0,40920.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
698,1546431450249306113,weizhenshe,13.0,2546.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
699,1546709213476335616,MGKoreaHA,35.0,2962.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
700,1546820364042379264,CPAJim2022,11.0,482.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701,1546985096384614400,reneeAZpatriot4,19.0,8840.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702,1547060724370792448,NFSC_HAGnews,219.0,117812.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703,1547246660501340161,sues86453,17.0,6043.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704,1547316068158513152,kung_fu_jedi,22.0,3611.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705,1548065460121321474,PopsBackAgain,39.0,5132.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
706,1548363064805732352,lp_mitchell2,24.0,2738.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
707,1548377864977858566,BrainlessMonkez,13.0,4655.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708,1549183329206996992,Censored4sure,16.0,1222.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
709,1550141367426449410,ZombyWoof2022,14.0,747.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710,15503210,Antiwarcom,NaN,NaN,https://twitter.com/Antiwarcom?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,TWITTER,antiwar.com,N,49.5,US,en,81742.0
711,1550525191398490114,ryouzi_r,16.0,1226.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712,1551015498636070912,Anti__Globalism,28.0,7376.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713,1551266822460162051,BasedMikeLee,17.0,14970.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714,15515169,toddstarnes,NaN,NaN,https://twitter.com/toddstarnes,TWITTER,toddstarnes.com,N,49.5,US,en,230232.0
715,1551523351843192834,DameScorpio,50.0,8630.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716,1551736994442760192,PatPetterson2,37.0,5273.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
717,1551842418927869952,AllBiteNoBark88,38.0,21896.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718,1551865930203922434,CaptCav69942178,15.0,1580.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
719,1552407495255199745,Xx17965797N,75.0,49487.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720,1552714383444381696,TrRt37484495,15.0,834.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
721,1553133931112833026,MicheliniSuzie,11.0,244.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
722,155344732,DelanoSquires,15.0,587.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723,1553876653406814211,Rammie24,52.0,7253.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
724,1556352408405557250,pamhuntersmom,25.0,1660.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725,1556579346525179904,Abadit__hayelom,11.0,371.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726,1558263729913053192,DeSantisWarRoom,14.0,641.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727,1559722228564070400,AnnOutLoud,19.0,1374.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
728,1561075980386684928,BobFighter_45,13.0,1274.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729,1561364290820530180,TrevorJukes1,13.0,850.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
730,1561680687106867201,WokeSlayerr,16.0,1275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731,1562461843117215745,Jules5570,14.0,544.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
732,1562490502213402629,RobinOutLoud,12.0,944.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733,1562904581478445057,jathorpmfm,20.0,1403.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734,15645871,DrEddyClinic,NaN,NaN,https://twitter.com/dreddyclinic,TWITTER,dreddymd.com,N,7.5,US,en,244086.0
735,1564967204,AdamShawNY,19.0,1854.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736,1564976739427786753,fengyunshe,145.0,36364.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737,1565507057549459457,nho82897178,94.0,22813.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738,1566171392608899073,Czesc45,15.0,4543.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739,15669672,PamelaGeller,46.0,10904.0,https://twitter.com/pamelageller,TWITTER,gellerreport.com,N,10.0,US,en,181477.0
740,1567060703017582592,barnrble,13.0,626.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
741,1567499452750991360,lawrie_dr,14.0,1219.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,1570180292,DowdEdward,11.0,12176.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743,1571753929104556036,MapleSyrupTart,22.0,3388.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744,1572370938875854848,KyleSeraphin,25.0,1927.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745,1572419816107167746,BossNoeul_TH,21.0,2275.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746,1572897215164841990,ichibeiQ,12.0,1181.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747,1573472503,VeBo1991,17.0,7791.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,1574488279390601220,Whatfinger1,NaN,NaN,https://twitter.com/Whatfinger1,TWITTER,whatfinger.com,N,12.5,US,en,888.0
749,1574564787555803136,OxfordSevenStar,20.0,9322.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750,1574645533054046209,SamGh1960,16.0,3133.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
751,1575059389932879872,ExtractsUK,12.0,731.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752,1575585607551688727,KinkyGirl28,26.0,2001.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753,1575628379985891328,carolinagirl_45,12.0,1969.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754,1575652041447604224,lucaforsure,13.0,846.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755,15759387,RadioPatriot,NaN,NaN,https://twitter.com/RadioPatriot,TWITTER,radiopatriot.net,N,30.0,US,en,3808.0
756,1575998124820205568,itismeindy500,18.0,1191.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757,1576104206531960832,SpartaJustice,13.0,50426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758,1577292215264710656,exthepose,17.0,890.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759,1577761560394665984,DiedSuddenly_,51.0,86407.0,https://twitter.com/DiedSuddenly_,TWITTER,diedsuddenly.info,N,22.5,US,en,667398.0
760,1578086499845033985,RealDaveCares4u,13.0,439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
761,1578148374271954944,DbbTom,18.0,1368.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762,1578847696500457472,Threeefer,12.0,1624.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
763,15790098,DrAndrewJackson,11.0,373.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764,1579976278999973889,Revwwthompson,53.0,6475.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,1580367881442926592,_SmokeyGirl25,41.0,4315.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
766,1582939922259812352,respect_stories,NaN,NaN,https://x.com/respect_stories?s=20,TWITTER,respectidaho.com,N,52.0,US,en,9.0
767,1583807088408465410,Fortfts_Korea,15.0,547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768,1585241337733214208,NoeulOfficial02,11.0,1025.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769,1585283153475866625,HarperLee6557,26.0,2845.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
770,1585618712345935876,GA_Record,NaN,NaN,https://twitter.com/GA_Record,TWITTER,georgiarecord.com,N,20.0,US,en,933.0
771,1585788006576918528,RosannaM1970,76.0,13833.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
772,1585832263824166912,MackinawJack,24.0,1388.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773,1585877359038808064,Teagan1776,33.0,3184.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774,1585917263147945984,TommyRobinsonNS,21.0,3206.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775,1585989292496764931,Myltraduction,11.0,439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776,1586000702660235264,JewelsJonesLive,37.0,3967.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777,1586009848587640834,reBurningBright,22.0,1123.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778,1586163728655220736,Unshackled_QE,NaN,NaN,https://x.com/Unshackled_QE?s=20,TWITTER,unshackledminds.com,N,0.0,US,en,18.0
779,1586560515916156929,realouMAGAgirl,122.0,34815.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
780,1586855584799899649,DeplorableHank1,17.0,1472.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
781,1586890416506347522,GeoengineeringW,NaN,NaN,https://twitter.com/GeoengineeringW,TWITTER,geoengineeringwatch.org,N,30.0,US,en,940.0
782,1586968339666145282,NancyMar2022,38.0,3081.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
783,1587522565739843585,DevilD0g_,52.0,6167.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784,1587574551705067520,c_plushie,13.0,1694.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785,1587830816842960896,jessies_now,13.0,400.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
786,1587875064418107392,MagaCupcake,43.0,4636.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
787,1588186485278187520,FreeThankElon,21.0,928.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788,1588609928154972167,PeriklesGREAT,27.0,1344.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
789,1589106171897679873,miguelifornia,21.0,1439.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790,1589443233444089856,demcommies,NaN,NaN,https://twitter.com/demcommies,TWITTER,pacificpundit.com,N,0.0,US,en,6587.0
791,1589844224400588800,juliegreen52722,14.0,353.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792,1590672558679941121,nfscweizhen,16.0,2834.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793,1591251990671245312,Tex2_A,12.0,2218.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794,1591834567207522305,MAGAIncWarRoom,19.0,5654.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795,1591964914737872896,SystemUpdate_,16.0,971.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
796,1592188700787707906,FrontlineNewsUS,NaN,NaN,https://twitter.com/FrontlineNewsUS,TWITTER,frontline.news,N,12.5,US,en,2135.0
797,1592706096027893761,TerrenceBeBack,26.0,5422.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798,1593771884528680960,anguishoflibs,39.0,2781.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799,1593943147557847041,HinduNarendra1,15.0,502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800,1594157639700815872,iammichelle777,15.0,569.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801,1594316181749788673,Sapnakhatri16_,17.0,635.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802,1594431297274974208,Patrici10834779,19.0,2709.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803,1594462253201473536,patel_patriot,22.0,1724.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804,1594491680815718401,MrsScotty1,18.0,904.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805,1594872345901998080,MosWriting,54.0,21629.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806,1595337167127351297,peatwasuglobal,41.0,3985.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807,1596214923071201281,JoeDelfino9,17.0,589.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808,1596469960708165632,NeonNettle,NaN,NaN,https://twitter.com/NeonNettle,TWITTER,neonnettle.com,N,52.0,US,en,7.0
809,1597949369231237126,NFSCSpeak,27.0,1921.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810,1598290284764618753,moranyibo_,20.0,1473.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
811,15986949,BuzzPatterson,13.0,1566.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812,1599302183610351616,Beacon20min,11.0,279.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813,1599807970564399110,Kingston_Truth,16.0,1070.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814,1601596423962857481,Anais_Tea_,12.0,395.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815,1601625288424792065,V_Hawtmess1,34.0,2632.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
816,1602779821318483968,mjg22960,17.0,687.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817,1604581002655027200,DiscoverTRW,66.0,9321.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818,160596522,ChiDefender,NaN,NaN,https://twitter.com/chidefender,TWITTER,chicagodefender.com,N,57.5,US,en,8688.0
819,1606306733164470272,DavidD0418,62.0,8372.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820,1606691230196400129,RedState66,24.0,2271.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
821,16076032,ggreenwald,79.0,53597.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822,1608576778372521984,greenmedinfo,NaN,NaN,https://twitter.com/greenmedinfo,TWITTER,greenmedinfo.com,N,30.0,US,en,273.0
823,16106584,stillgray,63.0,33154.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824,1611060449516130319,PeriklesGreat2,14.0,1298.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825,16124531,MalcolmOutLoud,18.0,714.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
826,1620813710246744068,JulieGMinistry,17.0,812.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827,1621170427908308992,bamajayt,23.0,4856.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828,1621253529032687616,Weaponization,13.0,1876.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829,1621315950313361408,Kerfree17,15.0,652.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830,1633853574,BryanLeibFL,15.0,2441.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831,1634827319255908352,Thaiku789,13.0,4684.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832,1634986333721559041,MJTruthUltra,11.0,485.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833,1635015762648678400,davidcd0418,33.0,2499.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834,163777664,larien_gubler,11.0,1876.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835,1639485735932764161,FirstQAnon,NaN,NaN,https://x.com/FirstQAnon?s=20,TWITTER,qanon.pub,N,17.5,US,en,2677.0
836,1640687231013625859,ReviewOrie45124,NaN,NaN,https://twitter.com/ReviewOrie45124,TWITTER,orientalreview.org,N,12.5,US,en,27.0
837,1647749834646999040,creatdestmed,NaN,NaN,https://twitter.com/creatdestmed,TWITTER,creativedestructionmedia.com,N,20.0,US,en,364.0
838,165039823,Peoples_Pundit,14.0,750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839,16589206,wikileaks,NaN,NaN,https://twitter.com/wikileaks/,TWITTER,wikileaks.org,N,44.5,US,en,5619613.0
840,166134301,CurtisHebert,169.0,56793.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
841,1663885502540398595,realJoeHoft,NaN,NaN,https://twitter.com/realJoeHoft,TWITTER,joehoft.com,N,10.0,US,en,1553.0
842,1663963665660354562,SCJournalOnline,NaN,NaN,https://x.com/SCJournalOnline?s=20,TWITTER,strategic-culture.su,N,12.5,US,en,1412.0
843,1668450684,AMJalsevac,13.0,801.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844,1671452427218763779,TheDuranReal,NaN,NaN,https://x.com/TheDuranReal?s=20,TWITTER,theduran.com,N,0.0,US,en,15697.0
845,16740433,DeAnna4Congress,12.0,750.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
846,1678273014,dgaytandzhieva,NaN,NaN,https://twitter.com/dgaytandzhieva,TWITTER,dilyana.bg,N,17.5,US,en,59864.0
847,1679362640,MichaelPSenger,18.0,11183.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848,1684841268956868609,GeopolitikaEN,NaN,NaN,https://twitter.com/GeopolitikaEN,TWITTER,geopolitika.ru,N,20.0,US,en,809.0
849,168541923,ACTforAmerica,43.0,13458.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850,1685770941807149056,VigilantNews,NaN,NaN,https://twitter.com/VigilantNews,TWITTER,vigilantnews.com,N,7.5,US,en,57039.0
851,1687460006,MatthewTyrmand,12.0,6963.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
852,16936686,21WIRE,28.0,3675.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
853,1699037857,Tasnimnews_EN,NaN,NaN,https://twitter.com/Tasnimnews_EN,TWITTER,tasnimnews.com,N,7.5,US,en,41233.0
854,170175828,jack_hikuma,12.0,767.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
855,1703063382,80syaku,36.0,7686.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
856,1708468515592667136,Stewpeters1132,NaN,NaN,https://x.com/Stewpeters1132?s=20,TWITTER,stewpeters.com,N,7.5,US,en,43.0
857,1710833660260405248,AddInfoOrg,NaN,NaN,https://twitter.com/AddInfoOrg,TWITTER,addictinginfo.com,N,29.5,US,en,0.0
858,171632862,JaySekulow,14.0,574.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
859,17349381,frfrankpavone,76.0,28502.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
860,17454769,glennbeck,NaN,NaN,https://twitter.com/glennbeck,TWITTER,glennbeck.com,N,44.5,US,en,1814725.0
861,17523437,PeggyHall,NaN,NaN,https://twitter.com/PeggyHall,TWITTER,thehealthyamerican.org,N,22.5,US,en,6640.0
862,175850425,ShalinGala,16.0,2599.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
863,17614200,KevinJacksonTBS,NaN,NaN,https://www.twitter.com/KevinJacksonTBS,TWITTER,theblacksphere.net,N,44.5,US,en,62262.0
864,177564016,SteveDeaceShow,22.0,1356.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
865,177584156,jjauthor,12.0,547.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
866,17800215,jasoninthehouse,11.0,426.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
867,17824071,ANTHONYBLOGAN,NaN,NaN,https://www.twitter.com/anthonyblogan,TWITTER,anthonyblogan.com,N,57.0,US,en,62711.0
868,17828368,aciprensa,NaN,NaN,https://twitter.com/aciprensa,TWITTER,aciprensa.com,N,57.0,US,en,444711.0
869,17850268,HeartlandInst,NaN,NaN,https://twitter.com/heartlandinst,TWITTER,heartland.org,N,30.0,US,en,16611.0
870,17855815,jsmith4966,11.0,524.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
871,17879692,TedNugent,14.0,21256.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
872,17980523,mitchellvii,15.0,769.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873,18001922,LiveAction,NaN,NaN,https://twitter.com/liveaction,TWITTER,liveaction.org,N,30.0,US,en,179220.0
874,18005085,MZHemingway,129.0,63326.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875,18029139,BlackNews,NaN,NaN,https://twitter.com/BlackNews,TWITTER,blacknews.com,N,44.5,US,en,92723.0
876,18040475,thedailybanter,NaN,NaN,https://twitter.com/thedailybanter,TWITTER,thedailybanter.com,N,59.5,US,en,5947.0
877,180570926,RealJackHibbs,16.0,1384.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878,18082945,mcspocky,12.0,950.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879,18093097,unhealthytruth,NaN,NaN,https://twitter.com/unhealthytruth,TWITTER,healthnutnews.com,N,20.0,US,en,165095.0
880,18118505,barenakedislam,NaN,NaN,https://twitter.com/barenakedislam,TWITTER,barenakedislam.com,N,42.0,US,en,16508.0
881,18166778,Jim_Jordan,57.0,76450.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882,18176382,GraniteGrok,NaN,NaN,https://twitter.com/GraniteGrok,TWITTER,granitegrok.com,N,37.5,US,en,2129.0
883,18247062,JudicialWatch,66.0,20175.0,https://www.twitter.com/JudicialWatch,TWITTER,judicialwatch.org,N,57.0,US,en,2120707.0
884,18266688,TomFitton,172.0,124457.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885,18279320,LizCrokin,16.0,3901.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886,182878105,ProtecttheFaith,20.0,1145.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887,18321443,JoeBell,26.0,13046.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888,18379614,RubinReport,36.0,7043.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889,18457213,kateordie,13.0,435.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890,1851981150,TnA1776,NaN,NaN,https://twitter.com/tna1776,TWITTER,truthandaction.org,N,7.5,US,en,73.0
891,185252771,GrammyC4Zone,36.0,5551.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892,18572546,cynthiamckinney,22.0,1398.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893,18584875,hodgetwins,11.0,33946.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894,1858882886,JMichaelWaller,16.0,1123.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895,18637344,intellectualTO,NaN,NaN,https://twitter.com/intellectualTO,TWITTER,intellectualtakeout.org,N,44.5,US,en,11117.0
896,18643437,PrisonPlanet,129.0,52256.0,https://twitter.com/PrisonPlanet,TWITTER,summit.news,N,7.5,US,en,1383981.0
897,186562905,Kevin_Shipp,13.0,604.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898,18683401,KDuffySr,15.0,1003.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899,18708396,gregreese,12.0,307.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900,1872617761,joeimbriano777,NaN,NaN,https://twitter.com/joeimbriano777,TWITTER,thefullertoninformer.com,N,32.5,US,en,2813.0
901,187318645,WetpaintTV,NaN,NaN,https://twitter.com/wetpainttv,TWITTER,wetpaintlife.com,N,39.5,US,en,68813.0
902,187578616,horowitz39,NaN,NaN,https://twitter.com/horowitz39,TWITTER,frontpagemag.com,N,30.0,US,en,82863.0
903,187879473,JoostNiemoller,13.0,1584.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904,1879257745,Worldtruthtvs,NaN,NaN,https://www.youtube.com/c/EddieWorldTruthTV/videos,TWITTER,worldtruth.tv,N,7.5,US,en,17.0
905,18809812,toadmeister,120.0,100690.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906,1881296893,PatrickByrne,38.0,5922.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
907,18856867,zerohedge,221.0,324005.0,https://twitter.com/zerohedge,TWITTER,zerohedge.com,N,15.0,US,en,1799121.0
908,188916113,christianhlines,NaN,NaN,https://twitter.com/christianhlines,TWITTER,christianheadlines.com,N,57.0,US,en,8951.0
909,18927538,LifeSite,20.0,3081.0,https://twitter.com/LifeSite,TWITTER,lifesitenews.com,N,17.5,US,en,65221.0
910,1894536019,thewriterme,16.0,512.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911,18956212,FAIRImmigration,37.0,4815.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912,1898509585,AmActionNews,NaN,NaN,https://twitter.com/AmActionNews,TWITTER,americanactionnews.com,N,44.5,US,en,5651.0
913,1903712426,tassagency_en,NaN,NaN,https://twitter.com/tassagency_en,TWITTER,tass.com,N,15.0,US,en,131693.0
914,190484934,HoustonKeene,12.0,640.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915,1908627954,JasonMBrodsky,33.0,8767.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
